source_type,source_id,target_type,target_id,relationship,weight
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,device,ed774360-0778-48b5-8115-166e77e740bf,uses_device,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,2cc3fb03-e3f0-49dd-a984-c477b8bb1e8e,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,622ce352-00c8-462c-884b-2bbb06bf6846,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,699d448a-2fe7-4af9-858c-b1b17094f89f,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,9038e4a8-7eeb-4d74-9963-a76a12e60407,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,976876da-0cd9-4720-9a38-722b984c1a9b,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,9fb8fd14-3438-4dd7-948a-428aa42e5b1c,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,bd4ba8ad-6710-4239-b18d-3cc34c7659bc,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,ip_address,e7454f0a-c8c7-4252-ae53-dcfcd352c45e,uses_ip,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,payment_method,6a78d006-7e6b-4c97-88f8-7b6a4500d7a5,uses_payment,1.0
customer,273dc3e3-be39-4ad8-82aa-25617f256ed6,payment_method,f83eaabf-c775-4141-a895-f4be0ce0674d,uses_payment,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,device,2ef30890-60de-4e35-93fb-b75815c50a74,uses_device,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,device,73599723-badc-4177-a095-406385395350,uses_device,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,ip_address,2b52ff91-fd63-4526-8238-d6f6a7b6c0dd,uses_ip,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,ip_address,6bfa6665-1d30-43de-b852-317bf04368b5,uses_ip,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,ip_address,89915fde-883f-42ac-b5fe-cc19e0805c42,uses_ip,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,payment_method,62bbd61d-91e9-4a6c-8130-a2b7c3a11aa9,uses_payment,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,payment_method,65aeb818-fc02-4807-b384-1353594ce1c0,uses_payment,1.0
customer,274e2d8b-2ed2-4b8c-a833-d761055df34b,payment_method,756262c3-3051-4e54-8f57-e37a1b51841b,uses_payment,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,device,221ace6e-8b67-415f-9f8a-962ca6936155,uses_device,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,device,ac0d52dc-8c5e-4b9d-a95c-d0d1fd6e3d0e,uses_device,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,ip_address,3d460f4a-c9c7-4a8f-82e2-4f9976adc195,uses_ip,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,ip_address,54011976-1a84-4c9c-8d2a-30fe385cd9c5,uses_ip,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,ip_address,61138b08-a307-4af0-9ed2-0ba046605198,uses_ip,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,payment_method,62bbd61d-91e9-4a6c-8130-a2b7c3a11aa9,uses_payment,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,payment_method,8b6d1041-67e3-41a3-89c9-da80d6ba597d,uses_payment,1.0
customer,276011c6-a691-4eff-8677-f5a440c93c43,payment_method,8f5a356b-3342-4f97-953e-827b35cdabe6,uses_payment,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,device,375703a6-bf79-47c6-83f6-11bf656f20c9,uses_device,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,device,9b65eec6-3620-49f1-aec9-f9b5d769fe77,uses_device,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,device,bbf29ae6-840d-4da8-9e52-dcf6b575dda6,uses_device,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,device,c1a8ebf9-c883-41b6-8416-9c412177a488,uses_device,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,ip_address,bae4767a-0ee4-4063-9439-66a3c7e0ac0a,uses_ip,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,ip_address,ca5721d7-5b8c-48b8-9997-7c8477fbf5a7,uses_ip,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,ip_address,cc720c68-6c10-4c31-a0e2-d623f3100a70,uses_ip,1.0
customer,277ed7ec-b2fd-43d0-9046-2d959df4852e,payment_method,32a0eba6-d3bb-431a-828c-f7f4dab03207,uses_payment,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,44d53795-0664-4161-969f-fa0496915100,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,76b19a91-14aa-4732-95ac-34d2906f6244,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,a324b61c-7992-4791-a9e4-4d0e3f5f3a67,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,a983634a-772d-432c-ac91-b802818f003f,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,b2e506fc-2c9a-41bb-92d1-fe540a212974,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,ee6b9b82-f89a-4e2d-a79d-9c30b13c5dce,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,device,f996ed8b-bcdb-4009-9b8a-62dcbe08fc2f,uses_device,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,ip_address,04bd7e89-b025-4d7c-a3d0-314b1eeda7a8,uses_ip,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,ip_address,79c72bfb-cec3-4a72-8dff-44a62e6fe334,uses_ip,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,ip_address,a99c87f2-bac4-48c1-93e5-c2223e4a7d1b,uses_ip,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,payment_method,1eea55d1-123b-4fc3-ab77-9236dbb1ad05,uses_payment,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,payment_method,286de6ac-91f9-4131-a7fa-65434c62a1b3,uses_payment,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,payment_method,5ef0069b-8798-4f88-948c-360a46827c35,uses_payment,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,payment_method,bd50bf2d-7d8d-4e11-b276-96c368c032e6,uses_payment,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,payment_method,c04e4c4e-3473-4378-8ac2-3fb862b07705,uses_payment,1.0
customer,278e032b-5869-4409-b7ad-fd6adf0c4e22,payment_method,c1c38046-9a3c-404c-a97a-6de1c34a9f08,uses_payment,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,device,01cded53-2946-47ef-82ea-d36ed5bf05c5,uses_device,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,device,6e595ba8-4854-4374-9025-49c71cbdf667,uses_device,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,ip_address,2c68d944-dfff-4ecd-af12-588571f79399,uses_ip,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,ip_address,5fb41608-4796-41f1-a632-6f6fae0edf73,uses_ip,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,ip_address,8211acb2-61a9-429b-be07-cf6176ae84ff,uses_ip,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,ip_address,a688e2d9-6ea5-4630-98ec-c3936c4214d7,uses_ip,1.0
customer,27906718-1fdf-4d20-a414-ab52706b4a22,payment_method,903df390-a86b-41b9-9072-caf8ce31ca40,uses_payment,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,device,3b640000-d8bf-4fdc-ac27-9c37253f5c43,uses_device,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,device,a7b3dc23-96ec-4c64-8f46-73cbf0355536,uses_device,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,ip_address,61ecb7a3-162a-4501-92ed-a7662aa901a7,uses_ip,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,ip_address,81d4daad-d1c0-4192-905a-8167ab708b84,uses_ip,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,ip_address,a2afa756-ae8b-426b-a75c-8390c3754c4f,uses_ip,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,ip_address,bc18f424-3e2a-43cb-8b6e-6372ad180cac,uses_ip,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,ip_address,e86e0403-02b6-4c1f-b454-37ca665cca9c,uses_ip,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,payment_method,6997f6a9-6db3-45c4-ac6f-dfcc37b86a6e,uses_payment,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,payment_method,97f9ec70-0420-486e-ad6a-5cbd4df4733c,uses_payment,1.0
customer,27a3d244-f6d2-4a49-a9f4-8e6f39c1094c,payment_method,e8551669-5b6b-41d4-b500-5b416f26669e,uses_payment,1.0
customer,27ace4ab-5ab8-4a6d-bf79-c68d0f128d75,device,98670473-ea16-41b8-9c1c-9e3858cbabfd,uses_device,1.0
customer,27ace4ab-5ab8-4a6d-bf79-c68d0f128d75,ip_address,6bc3a78a-2f71-4768-af86-2e5f83067799,uses_ip,1.0
customer,27ace4ab-5ab8-4a6d-bf79-c68d0f128d75,payment_method,b1af9d7c-b386-4fc4-abfc-ca99e697f792,uses_payment,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,device,3bc5d65a-25c0-4bae-adb4-662f3ebb0fde,uses_device,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,device,528b16c4-703c-40d5-a9a9-54ac4d10cf9c,uses_device,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,device,87a21c58-1361-4395-ae55-1ba70d1d1491,uses_device,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,device,8d8676c5-51cf-4f3c-b09c-deba91d400c7,uses_device,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,device,92b56cbc-2fae-43a3-a3bf-5a84a6f85a2b,uses_device,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,ip_address,4177e2cd-35a9-4805-b7a5-e3841d8c805b,uses_ip,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,ip_address,75bd1360-017a-4169-85b5-f6ac69e1ad50,uses_ip,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,ip_address,bfd02c38-f31e-45f6-846d-dba7e050f191,uses_ip,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,ip_address,cb66e810-7c18-4ad5-8ac7-9cbe96ca63ce,uses_ip,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,payment_method,4ce6c4cd-2754-4a41-bb6c-90b958784308,uses_payment,1.0
customer,282454f8-3d17-478a-b015-d19c42d7a3d6,payment_method,ff1f7163-d87d-430e-ab11-802e986ee9ea,uses_payment,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,1cca6ffb-d755-4dc2-9fff-ca05ecd4ad64,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,221ace6e-8b67-415f-9f8a-962ca6936155,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,27e075c6-4480-4dcd-93d4-96ab17effbdc,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,3add66d7-83bc-45d9-8a61-a203f731265d,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,4c368047-fc06-4938-a879-cdd69d4fae3d,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,7ba7dbb3-7222-4cc8-b6ae-ede5469c9191,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,9a3dd97d-f6b3-4249-a071-5fe577365af9,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,ba29ae66-e140-4318-a6e3-f82f2f3c6e4a,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,bab80597-da54-4fe9-b204-318fe5a84ac8,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,device,ff776d24-bc85-49ad-83b8-b9c4c54cdd4c,uses_device,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,ip_address,6131fcfa-2b58-4965-9cc8-deba2890aa49,uses_ip,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,ip_address,72b77cde-0325-44d0-8d55-a8248bb1550d,uses_ip,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,ip_address,8415dea9-253c-4e12-8f68-a87e4c233688,uses_ip,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,ip_address,dc15ca5e-8847-4cc1-9f28-75c7c5825ead,uses_ip,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,payment_method,0628b60d-561e-4616-98ef-bc0222394e6f,uses_payment,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,payment_method,422de995-e9ac-4972-b8a6-2f198957c673,uses_payment,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,payment_method,531a8d93-ac9e-42b1-a646-6208eea8bcdc,uses_payment,1.0
customer,2879bfc9-c798-407d-949c-99d1af2f390a,payment_method,ccd2f4f1-cfe4-4858-8013-a4b9b07d6010,uses_payment,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,device,17a6165c-9cee-4566-aa41-88d88126a3ca,uses_device,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,device,4b1f48aa-a4fd-4cca-a1bb-37a0a1ece16e,uses_device,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,device,a39a25b3-5b84-43b8-a606-c7b5bf2193ec,uses_device,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,device,d17f232d-f768-46f3-8712-4726bce1d6c6,uses_device,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,ip_address,0644e29d-b1e3-4384-a3e5-4768aea99e54,uses_ip,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,ip_address,79c72bfb-cec3-4a72-8dff-44a62e6fe334,uses_ip,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,ip_address,b64d13bc-691a-4e14-9400-b4fd7ce0a6c5,uses_ip,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,ip_address,d73b5992-524b-470b-95fc-ce113d9262e8,uses_ip,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,payment_method,4b01c52f-9439-43fb-8da8-f9d513a4f6ab,uses_payment,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,payment_method,53091341-50de-4d54-a026-906854b1a07a,uses_payment,1.0
customer,287cae53-bc42-4b1f-ae95-fc23d95715bc,payment_method,f29245d0-9763-4cba-a41a-2ddf072409d6,uses_payment,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,device,36657f53-683c-4f28-b87e-9b2ec954f1e9,uses_device,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,device,f40d98fd-18c9-4bcd-8d4a-40d42342e3c1,uses_device,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,ip_address,887067d8-4ebf-44d5-a036-9179a6b409e6,uses_ip,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,ip_address,c6198504-0aff-4c19-a690-22dc8a6e48af,uses_ip,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,ip_address,db6eff71-d280-45cd-a2d7-20067af5aa4a,uses_ip,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,ip_address,e12a36fe-6896-423a-842b-6a2eebc0bfea,uses_ip,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,payment_method,03e0026b-aa9d-48d8-b0d3-2521d141a4c1,uses_payment,1.0
customer,28aa54db-ad8f-4b76-b8a5-bd07021b171d,payment_method,e82262b5-c071-4aed-b7e5-911186499d4b,uses_payment,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,device,ca874a01-4b4a-4ca3-b107-9e37050c24e6,uses_device,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,device,cf258ae2-5f92-4603-bdba-e69c1b9f753e,uses_device,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,28f30fc9-3b87-4564-abc5-ddede5fc89f3,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,44fdfde5-2dfa-40de-9555-bca6bb639691,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,61a3a00a-9315-4c08-be4a-9db6b865bb4f,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,83a1b216-dae2-4287-b42f-be92262570b1,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,af99d5a8-0d17-4353-a37b-149d845561c1,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,b0dc51fc-dbce-4fa0-bed7-99e5742a1837,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,ce931dc2-e4c9-41ef-8bdf-bcf8aa251a48,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,ip_address,db6caa29-be4b-4e00-8e2a-51c927113288,uses_ip,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,payment_method,4b0cd258-8439-4576-a572-15ddb9a0b037,uses_payment,1.0
customer,28b6aa8a-0f8a-4de0-9eb9-38e551b466d8,payment_method,dd372260-84aa-468e-afa7-2fce30cd087d,uses_payment,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,device,2cddc89c-4eca-4506-a019-9a698fbf54cb,uses_device,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,device,5905c2c9-91f7-4dfa-af8c-848375fe0f71,uses_device,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,device,6984c099-3d2a-4017-98dd-6b7257576be3,uses_device,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,ip_address,1640bccf-7a5b-47b2-8b81-a602c98186bb,uses_ip,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,ip_address,21e90b9c-aec9-4906-b046-d6ae33ae1a2e,uses_ip,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,ip_address,b364ab53-44ee-43b3-a249-91ef880e43ab,uses_ip,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,ip_address,baac62a0-05a2-4366-9c1c-b4752c2c26e2,uses_ip,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,ip_address,c0192c47-b3e1-4e4a-96f0-a056a68abf36,uses_ip,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,ip_address,c4c3a0a7-b7ae-4a20-b627-5fcdf62568cf,uses_ip,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,payment_method,2d22f38a-47aa-446e-99f0-86b9c4e9e4b8,uses_payment,1.0
customer,28d8235a-a94b-4ff4-b6c9-2a679f0aa078,payment_method,2d715df8-3bed-4410-a476-3ff30df912b7,uses_payment,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,device,86a9353c-6b7b-48e6-9fa7-08282f4f3ee3,uses_device,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,device,988d989d-6c91-48f7-9439-7b688e21863c,uses_device,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,device,af6a8922-7889-448b-84a0-e270a8563412,uses_device,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,device,e09b9a66-69ef-4038-8cbc-18426767ef64,uses_device,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,ip_address,d44e46c3-bdd5-4d75-bfe3-beb789d15aef,uses_ip,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,ip_address,e2e6778c-5bc5-4e93-a31f-8eed84da0a5a,uses_ip,1.0
customer,28e3b5aa-bfe2-4e00-b457-5084dcdb6a42,payment_method,9d08edab-54ad-4c32-98fc-41ded609217d,uses_payment,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,device,3add66d7-83bc-45d9-8a61-a203f731265d,uses_device,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,device,4f9ce14e-6224-4c88-9c20-3a06bdc818a6,uses_device,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,device,5ea9804a-bbf6-4185-9687-e3e6ae800080,uses_device,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,ip_address,5e9f9b07-8ef9-44f6-bb3f-e34d3a602b75,uses_ip,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,ip_address,9038e4a8-7eeb-4d74-9963-a76a12e60407,uses_ip,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,ip_address,dca6a5e2-eaab-4b1b-b875-63a84c85067e,uses_ip,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,ip_address,e629dd56-c5d8-40c9-bc41-d0c47d5e5b3a,uses_ip,1.0
customer,29051a9d-ca87-4910-ac8b-18640628c4e5,payment_method,254561c3-c901-4213-b3ff-5cce2a1acba2,uses_payment,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,device,280c8ace-438a-4871-b6c8-5488cf8e9c42,uses_device,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,device,2a1e81d1-27d0-4c1d-8679-7f48ffcbae17,uses_device,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,device,f15a851b-9235-4b51-a18e-3ce4f7eafa27,uses_device,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,ip_address,188f1272-1a1a-43d0-ac34-5597461de2cb,uses_ip,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,ip_address,2a04362a-d077-4ca9-aece-3923867d2a22,uses_ip,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,ip_address,33659933-5a27-49d8-949b-fb5f2a563f20,uses_ip,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,ip_address,792c1f05-155b-4da6-9443-971741504f51,uses_ip,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,ip_address,a2c1bc7b-bca2-48e8-ad33-d819c2f72a1b,uses_ip,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,ip_address,d0903b07-c00e-41b6-a783-c3664addc4b4,uses_ip,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,payment_method,11ed9583-453e-4595-9957-bb29bec166d6,uses_payment,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,payment_method,21f1f2b9-cec1-4d68-a9ad-6f62b7e5c4d0,uses_payment,1.0
customer,291345bb-65ca-4a93-b622-cfdc2842907a,payment_method,7054bb77-32c3-442c-949f-0511ec027ffc,uses_payment,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,device,216b7c45-92a9-4363-a263-c386f85591bc,uses_device,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,device,3efc6738-bb2e-48e9-8c7b-f64c8dcd772a,uses_device,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,device,f15a851b-9235-4b51-a18e-3ce4f7eafa27,uses_device,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,ip_address,02a0a09e-97a8-4583-8b0a-d62f1cac9f3a,uses_ip,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,ip_address,cb51c4c4-9217-4460-95df-925de1c738a2,uses_ip,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,ip_address,d615ed7c-368f-437e-ab04-71ef72b1253f,uses_ip,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,ip_address,d97ab72b-6fa8-49cd-a54a-c476a88f93bc,uses_ip,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,ip_address,f12f6669-aa93-4ed6-a72c-9b114ec5a04c,uses_ip,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,ip_address,fc87536f-cec6-4bf5-88e7-de739d7678d0,uses_ip,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,payment_method,55e852fd-2fcb-4143-be6e-99fda4449f22,uses_payment,1.0
customer,29c51219-e75a-492a-9f61-24c2d806b907,payment_method,fcab585c-e1f6-43eb-be4d-bb8be399983f,uses_payment,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,device,4c368047-fc06-4938-a879-cdd69d4fae3d,uses_device,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,device,816c2253-ef4a-4a03-ba36-73d309dcc47b,uses_device,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,ip_address,2c55fe56-d500-423f-ad91-080dd68c5f7d,uses_ip,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,ip_address,7fc63cd6-9564-4c3a-bb48-1ccd4c1ea229,uses_ip,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,ip_address,cb74c27e-0a03-46ba-bb44-ed94651b2cc2,uses_ip,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,payment_method,738a1637-ca08-4868-b123-4290185455ee,uses_payment,1.0
customer,2a231713-c739-4fd5-8846-7f720dfc29ee,payment_method,bfcb03ba-2c21-4f67-90d5-39a6b72aeb6c,uses_payment,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,3a09230e-3e87-412a-983b-5fd3127e62df,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,508ddba9-c636-49e8-b7b1-09d4878e2c90,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,71989a1a-32d6-41a6-a7b0-b7162cb86744,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,7ca46130-26bd-4988-9de4-2fe9cd10990a,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,8d0f213e-1654-49c0-a068-1569673013e8,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,de030999-e552-475b-85df-3632ea358366,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,ef912629-b2c5-48cd-b99c-50b30a1d046d,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,device,fe14f751-d871-4bf3-999e-fa498f63ee08,uses_device,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,ip_address,404e946a-5ccc-4e1c-bc98-3b6f12d5a275,uses_ip,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,ip_address,5f935a15-3329-4ac6-8a13-9e7d499b5a75,uses_ip,1.0
customer,2a2fc95b-2a26-4061-ab47-deb391a39662,ip_address,6c1f1170-77bd-4c9e-a1b8-a79db1720353,uses_ip,1.0
